ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_024,schema_l,all_pa,4,all,cb5,36.35899263710089,35.74795026792274,6,56.50564774697378,62.798102680354766
sub_024,schema_l,all_pa,5,1,cb5,68.9582679048057,NA,1,NA,NA
sub_024,schema_l,all_pa,5,2,cb5,34.979353882541076,NA,1,NA,NA
sub_024,schema_l,all_pa,5,3,cb5,69.47824098122608,39.472595763566595,2,NA,NA
sub_024,schema_l,all_pa,5,4,cb5,64.38967308677734,2.3429803784373298,2,NA,NA
sub_024,schema_l,all_pa,5,all,cb5,61.9455749872256,22.205223083704862,6,45.52932406235706,46.884731496610634
sub_024,schema_l,all_pa,6,1,cb5,89.07492755278822,NA,1,NA,NA
sub_024,schema_l,all_pa,6,2,cb5,5.9228659202888565,NA,1,NA,NA
sub_024,schema_l,all_pa,6,3,cb5,42.60026554567718,3.6482662021108028,2,NA,NA
sub_024,schema_l,all_pa,6,4,cb5,42.18589574953779,46.152501568439455,2,NA,NA
sub_024,schema_l,all_pa,6,all,cb5,44.09501934391784,33.57209189315939,6,39.04103639243624,35.003892692397116
sub_024,schema_l,all_pa,7,1,cb5,22.93234965177078,NA,1,NA,NA
sub_024,schema_l,all_pa,7,2,cb5,30.884951132102756,NA,1,NA,NA
sub_024,schema_l,all_pa,7,3,cb5,43.127353605801744,26.461039151424252,2,NA,NA
sub_024,schema_l,all_pa,7,4,cb5,27.07464275269561,17.235874964664408,2,NA,NA
sub_024,schema_l,all_pa,7,all,cb5,32.37021558347804,16.58951188360308,6,35.205701530122866,26.133721245890648
sub_024,schema_l,all_pa,8,1,cb5,50.13000796626751,NA,1,NA,NA
sub_024,schema_l,all_pa,8,2,cb5,30.744188447119157,NA,1,NA,NA
sub_024,schema_l,all_pa,8,3,cb5,24.558479746695795,20.892007422486852,2,NA,NA
sub_024,schema_l,all_pa,8,4,cb5,37.78285711067261,7.972629151023475,2,NA,NA
sub_024,schema_l,all_pa,8,all,cb5,34.259478354687246,13.980821912234298,6,32.93857124022068,19.51129813360039
sub_024,schema_l,far,1,all,cb5,113.96250360257767,98.127973806491255,2,121.75575129265602,119.602619469739
sub_024,schema_l,far,2,all,cb5,126.89989392409285,32.96493621984353,2,102.58376943035924,103.0602080153943
sub_024,schema_l,far,3,all,cb5,73.13447803766438,93.13940966867246,2,87.14293573070094,88.80580143868585
sub_024,schema_l,far,4,all,cb5,54.88954837108341,48.227380277135126,2,74.70711417333891,76.52294247251356
sub_024,schema_l,far,5,all,cb5,81.7179957586184,22.162968557257496,2,64.69148543109213,65.93894351254303
sub_024,schema_l,far,6,all,cb5,60.00031094703376,20.959113990395274,2,56.625044573943114,56.81883277178068
sub_024,schema_l,far,7,all,cb5,50.55019032345491,15.963562794038161,2,50.12845112220873,48.96013775127393
sub_024,schema_l,far,8,all,cb5,41.3758585574914,2.8913577753061954,2,44.89618980342496,42.18839021653129
sub_024,schema_l,near,1,all,cb5,283.16259171862555,37.20500983556041,2,283.36215846253094,277.365829654201
sub_024,schema_l,near,2,all,cb5,115.81524881944091,60.28003305323119,2,115.22407976710883,130.2264545030124
sub_024,schema_l,near,3,all,cb5,60.20608217758525,64.54691615723777,2,56.07867677661568,61.142821643056344
sub_024,schema_l,near,4,all,cb5,15.166580469135985,11.853655462969723,2,35.27328443449966,28.70725961742375
sub_024,schema_l,near,5,all,cb5,52.149918309385015,14.966646827871768,2,27.954637022815632,13.47838932840218
sub_024,schema_l,near,6,all,cb5,24.785850348181214,21.545121375933373,2,25.380179446828322,6.328259168901087
sub_024,schema_l,near,7,all,cb5,19.651806035042448,6.738398607278316,2,24.474570604410587,2.9711906321323114
sub_024,schema_l,near,8,all,cb5,20.96547829987701,15.810736046769575,2,24.1560074309038,1.395008253747578
sub_024,random_loc,all_pa,1,1,cb5,167.858475572523,NA,1,NA,NA
sub_024,random_loc,all_pa,1,2,cb5,393.50855739587934,NA,1,NA,NA
sub_024,random_loc,all_pa,1,3,cb5,286.8577883749833,113.6508975095847,2,NA,NA
sub_024,random_loc,all_pa,1,4,cb5,52.923196504661156,NA,2,NA,NA
sub_024,random_loc,all_pa,1,all,cb5,237.601161244606,142.3429539678462,6,224.096818119799,216.961373625936
sub_024,random_loc,all_pa,2,1,cb5,98.67645467817192,NA,1,NA,NA
sub_024,random_loc,all_pa,2,2,cb5,NA,NA,1,NA,NA
sub_024,random_loc,all_pa,2,3,cb5,126.6312815210709,120.00080801045264,2,NA,NA
sub_024,random_loc,all_pa,2,4,cb5,125.67065698206147,52.67583143951007,2,NA,NA
sub_024,random_loc,all_pa,2,all,cb5,120.65606633688733,66.67034404693189,6,158.18092450203872,162.4376949609678
sub_024,random_loc,all_pa,3,1,cb5,42.70822697555821,NA,1,NA,NA
sub_024,random_loc,all_pa,3,2,cb5,307.4221237979647,NA,1,NA,NA
sub_024,random_loc,all_pa,3,3,cb5,76.31629861229253,38.401144552342096,2,NA,NA
sub_024,random_loc,all_pa,3,4,cb5,129.6497690736071,22.426571056398558,2,NA,NA
sub_024,random_loc,all_pa,3,all,cb5,127.01041435755369,96.73320197522679,6,114.40669932964866,121.61613979142965
sub_024,random_loc,all_pa,4,1,cb5,43.590626008464945,NA,1,NA,NA
sub_024,random_loc,all_pa,4,2,cb5,317.26101272668495,NA,1,NA,NA
sub_024,random_loc,all_pa,4,3,cb5,58.87690343808154,13.380894274918392,2,NA,NA
sub_024,random_loc,all_pa,4,4,cb5,108.24991279548678,55.453100997213056,2,NA,NA
sub_024,random_loc,all_pa,4,all,cb5,115.85087853371442,105.49814977443907,6,85.33658157390883,91.053283299314
sub_024,random_loc,all_pa,5,1,cb5,8.852551205154919,NA,1,NA,NA
sub_024,random_loc,all_pa,5,2,cb5,52.64178759637847,NA,1,NA,NA
sub_024,random_loc,all_pa,5,3,cb5,57.93758743013856,35.82841086439756,2,NA,NA
sub_024,random_loc,all_pa,5,4,cb5,58.42785090413078,2.13298728072608,2,NA,NA
sub_024,random_loc,all_pa,5,all,cb5,49.037535911678674,25.498337793885515,6,66.03134560446458,68.17105372529993
sub_024,random_loc,all_pa,6,1,cb5,43.29801016446592,NA,1,NA,NA
sub_024,random_loc,all_pa,6,2,cb5,19.175707512830304,NA,1,NA,NA
sub_024,random_loc,all_pa,6,3,cb5,42.42152743315389,21.64962961701977,2,NA,NA
sub_024,random_loc,all_pa,6,4,cb5,109.28511716104752,83.48510424461574,2,NA,NA
sub_024,random_loc,all_pa,6,all,cb5,60.98116781094984,54.50563863659682,6,53.21089062841483,51.03926401798124
sub_024,random_loc,all_pa,7,1,cb5,13.656231927925226,NA,1,NA,NA
sub_024,random_loc,all_pa,7,2,cb5,28.688781355624695,NA,1,NA,NA
sub_024,random_loc,all_pa,7,3,cb5,36.19603908221364,9.658997312964734,2,NA,NA
sub_024,random_loc,all_pa,7,4,cb5,54.26275357620282,33.66093918507044,2,NA,NA
sub_024,random_loc,all_pa,7,all,cb5,37.2104331000638,22.078927758896025,6,44.69692757439839,38.21279456812052
sub_024,random_loc,all_pa,8,1,cb5,24.36786164501179,NA,1,NA,NA
sub_024,random_loc,all_pa,8,2,cb5,58.18663680422974,NA,1,NA,NA
sub_024,random_loc,all_pa,8,3,cb5,32.61668125972676,12.775262438473925,2,NA,NA
sub_024,random_loc,all_pa,8,4,cb5,36.07213563019921,45.5022730710929,2,NA,NA
sub_024,random_loc,all_pa,8,all,cb5,36.655355371515576,24.00643594920991,6,39.04287184700232,28.609692886459804
sub_024,no_schema,all_pa,1,1,cb5,350.796551356116,NA,1,NA,NA
sub_024,no_schema,all_pa,1,2,cb5,252.04161205504553,NA,1,NA,NA
sub_024,no_schema,all_pa,1,3,cb5,105.40891579806224,70.61694334222521,2,NA,NA
sub_024,no_schema,all_pa,1,4,cb5,169.2411438755691,89.17343458980666,2,NA,NA
sub_024,no_schema,all_pa,1,all,cb5,192.02304712640404,107.50995640219075,6,191.33944677279698,175.736448510467
sub_024,no_schema,all_pa,2,1,cb5,5.2844424018586595,NA,1,NA,NA
sub_024,no_schema,all_pa,2,2,cb5,20.88678182147386,NA,1,NA,NA
sub_024,no_schema,all_pa,2,3,cb5,217.50012526678898,56.65728557926841,2,NA,NA
sub_024,no_schema,all_pa,2,4,cb5,88.95667590394375,5.776787002615462,2,NA,NA
sub_024,no_schema,all_pa,2,all,cb5,106.51413776079966,95.99502316680537,6,112.07064817790416,125.96670583790484
sub_024,no_schema,all_pa,3,1,cb5,28.424015337448097,NA,1,NA,NA
sub_024,no_schema,all_pa,3,2,cb5,100.88170919453962,NA,1,NA,NA
sub_024,no_schema,all_pa,3,3,cb5,94.4189848556544,50.560756878765496,2,NA,NA
sub_024,no_schema,all_pa,3,4,cb5,100.85841104361208,27.974414445497175,2,NA,NA
sub_024,no_schema,all_pa,3,all,cb5,86.64341938842011,38.61667183111539,6,73.96260820138397,90.29208860282709
sub_024,no_schema,all_pa,4,1,cb5,24.26568073728461,NA,1,NA,NA
sub_024,no_schema,all_pa,4,2,cb5,38.6201982001007,NA,1,NA,NA
sub_024,no_schema,all_pa,4,3,cb5,41.69918391575249,NA,2,NA,NA
sub_024,no_schema,all_pa,4,4,cb5,76.2047804199369,8.150953033042954,2,NA,NA
sub_024,no_schema,all_pa,4,all,cb5,51.39892473860232,23.930590995233374,6,55.642377081524074,64.72076260176004
sub_024,no_schema,all_pa,5,1,cb5,32.10332301521017,NA,1,NA,NA
sub_024,no_schema,all_pa,5,2,cb5,43.234906806614035,NA,1,NA,NA
sub_024,no_schema,all_pa,5,3,cb5,60.42296851882776,12.149557625131505,2,NA,NA
sub_024,no_schema,all_pa,5,4,cb5,16.206188402461013,6.539932526520549,2,NA,NA
sub_024,no_schema,all_pa,5,all,cb5,38.099423944066956,21.014365030814158,6,46.83502649377729,46.39140789154619
sub_024,no_schema,all_pa,6,1,cb5,29.746021492004772,NA,1,NA,NA
sub_024,no_schema,all_pa,6,2,cb5,46.858239869722134,NA,1,NA,NA
sub_024,no_schema,all_pa,6,3,cb5,57.07289275374913,29.401974754427616,2,NA,NA
sub_024,no_schema,all_pa,6,4,cb5,19.639920330462758,5.012512918454709,2,NA,NA
sub_024,no_schema,all_pa,6,all,cb5,38.33831458835845,22.078255213621482,6,42.60094102465922,33.25304955694832
sub_024,no_schema,all_pa,7,1,cb5,57.031786809209734,NA,1,NA,NA
sub_024,no_schema,all_pa,7,2,cb5,2.721800520012716,NA,1,NA,NA
sub_024,no_schema,all_pa,7,3,cb5,82.68553023066332,75.19814574457754,2,NA,NA
sub_024,no_schema,all_pa,7,4,cb5,31.827953257426714,18.03506439722435,2,NA,NA
sub_024,no_schema,all_pa,7,all,cb5,48.13009238423375,46.99117758608129,6,40.56542766781175,23.83556255550421
sub_024,no_schema,all_pa,8,1,cb5,13.157698251252864,NA,1,NA,NA
sub_024,no_schema,all_pa,8,2,cb5,64.57229993878349,NA,1,NA,NA
sub_024,no_schema,all_pa,8,3,cb5,52.06692674983325,51.779337218116765,2,NA,NA
sub_024,no_schema,all_pa,8,4,cb5,33.43573969064653,0.1871399559221549,2,NA,NA
sub_024,no_schema,all_pa,8,all,cb5,41.45588851183265,29.563912706538552,6,39.58686579037109,17.08517113188018
sub_025,schema_c,all_pa,1,1,cb2,214.83377022275852,NA,1,NA,NA
sub_025,schema_c,all_pa,1,2,cb2,28.886963582887393,NA,1,NA,NA
sub_025,schema_c,all_pa,1,3,cb2,77.84402887000647,3.917945952315418,2,NA,NA
sub_025,schema_c,all_pa,1,4,cb2,88.67966941901851,61.95973575693129,2,NA,NA
sub_025,schema_c,all_pa,1,all,cb2,96.12802173061597,68.1855387536522,6,105.325662439116,103.785740633823
sub_025,schema_c,all_pa,2,1,cb2,17.67905054365194,NA,1,NA,NA
sub_025,schema_c,all_pa,2,2,cb2,42.90127230093605,NA,1,NA,NA
sub_025,schema_c,all_pa,2,3,cb2,123.11409208007868,83.46798637507607,2,NA,NA
sub_025,schema_c,all_pa,2,4,cb2,199.83670091164436,NA,2,NA,NA
sub_025,schema_c,all_pa,2,all,cb2,101.32904158327794,83.71225383777423,6,71.9667211060526,73.30743002006363
